lat,lon,name
40.76190815,-73.97524871,88-2 W 55th St
40.7178365,-74.00453802,Happy Science
40.71782665,-74.00451596,Happy Science
40.71785763,-74.00458488,Happy Science
40.71784639,-74.00456006,Happy Science
40.71415731,-73.96162336,Black Brick Coffee
40.71419915,-73.96159699,The Press House
40.71412612,-73.9616509,Dream 24 Cleaners
40.71417083,-73.96161458,Black Brick Coffee
40.71414648,-73.96163025,Dream 24 Cleaners
40.71418186,-73.96160762,The Press House
40.71411734,-73.9616564,Dream 24 Cleaners
40.7344981,-73.95825294,242-256 Franklin St
40.73440296,-73.95823657,242-256 Franklin St
40.73441653,-73.95823896,242-256 Franklin St
40.58969648,-73.94448721,Brooklyn
-101770000000000.0,-100658000000000.0,[]
40.58975666,-73.94449945,Brooklyn
40.58981228,-73.94451025,Brooklyn
40.5896649,-73.94448036,4570-4614 Bedford Ave
-101770000000000.0,-100658000000000.0,[]
40.72650955,-73.95742396,32-60 Franklin St
40.71906468,-74.00720951,Sofia Brothers Inc
40.71906292,-74.00718777,Sofia Brothers Inc
40.69588081,-73.95620139,Putnam Auto Repairs
102539000000000.0,99454800000000.0,[]
40.69583434,-73.95619136,Satmar meat catering & events department
40.6958591,-73.95619731,Putnam Auto Repairs
40.69610283,-73.9559836,Brooklyn
40.69584795,-73.95619494,Putnam Auto Repairs
40.71794658,-74.00477675,70-100 Franklin St
40.71792297,-74.004724,Marinelli & Company International
40.71795726,-74.00480063,Franklin St. Showroom
40.71791478,-74.00470579,Marinelli & Company International
40.73414659,-73.99553894,98-2 W 11th St
40.73412845,-73.9954773,98-2 W 11th St
40.73415326,-73.99551257,98-2 W 11th St
121898000000000.0,-48324500000000.0,[]
40.7341462,-73.99550214,98-2 W 11th St
121898000000000.0,-48324500000000.0,[]
40.73322489,-73.95804102,Anella
40.73336116,-73.95736122,Consult-CIA
40.72751868,-73.95731226,67-55 Franklin St
97800900000000.0,107487000000000.0,[]
40.65119882,-73.95600596,Faith Assembly of God
40.65114771,-73.95600039,2181-2163 Bedford Ave
40.72900102,-73.95755248,95-81 Franklin St
40.72897023,-73.95755745,95-81 Franklin St
40.72901901,-73.95755533,95-81 Franklin St
40.72896354,-73.95755844,95-81 Franklin St
40.72891479,-73.95752946,95-81 Franklin St
40.72967469,-73.95745525,111-95 Franklin St
40.72976721,-73.95747389,Pencil Factory
40.72974787,-73.95746529,Pencil Factory
40.72973751,-73.95746368,Pencil Factory
40.72970625,-73.95745954,Pencil Factory
40.73147891,-73.95775451,Brooklyn Label
40.73143305,-73.95774679,Brooklyn Label
40.73138648,-73.95773897,159-145 Franklin St
-101930000000000.0,-100591000000000.0,[]
40.73144294,-73.95774842,Brooklyn Label
-101930000000000.0,-100591000000000.0,[]
40.71797221,-74.00482952,70-100 Franklin St
40.71798336,-74.00485464,70-100 Franklin St
40.71800767,-74.00490901,Hale Organic Salon
40.71799531,-74.00488172,Hale Organic Salon
-102552000000000.0,-99273800000000.0,[]
-102552000000000.0,-99273800000000.0,[]
-102552000000000.0,-99273800000000.0,[]
-102552000000000.0,-99273800000000.0,[]
40.73492425,-73.95857996,241-227 Franklin St
40.73486024,-73.9585699,241-227 Franklin St
40.73489932,-73.95857607,50-74 Eagle St
40.73437838,-73.95900962,New York
40.73437199,-73.95907861,New York
40.71915266,-74.00792078,132-172 Franklin St
40.71914541,-74.0078574,132-172 Franklin St
40.71915847,-74.00798323,132-172 Franklin St
40.71802764,-74.00494577,Hale Organic Salon
40.71803824,-74.00496907,Hale Organic Salon
40.71800687,-74.00489944,Hale Organic Salon
40.72732373,-73.95703689,IRL
40.72737101,-73.95702949,IRL
40.72725561,-73.95704082,Banker Street
40.72692644,-73.9570855,32-60 Franklin St
40.72680516,-73.95710768,32-60 Franklin St
40.72696383,-73.9570786,32-60 Franklin St
40.68489091,-73.95431983,Pentecostal Assembly Of The Apostolic Faith
40.68486575,-73.95431416,Pentecostal Assembly Of The Apostolic Faith
40.59557806,-73.94561492,2500-2598 Avenue W
40.59561051,-73.94562187,Brooklyn
40.59550998,-73.94560036,2500-2598 Avenue W
40.59564148,-73.94562849,4264-4362 Bedford Ave
40.59567798,-73.9456363,4264-4362 Bedford Ave
-102314000000000.0,-99705700000000.0,[]
40.72881796,-73.9575075,95-81 Franklin St
40.72878434,-73.95751469,95-81 Franklin St
40.72879763,-73.95751182,95-81 Franklin St
40.72875444,-73.95750956,95-81 Franklin St
40.7283504,-73.95748992,94-110 Franklin St
40.72838153,-73.95749519,94-110 Franklin St
40.72829683,-73.95748124,94-110 Franklin St
40.72836838,-73.95749313,94-110 Franklin St
40.64124063,-73.95456307,2500-2576 Bedford Ave
40.64111622,-73.95453965,Brooklyn
40.64131083,-73.95457596,2500-2576 Bedford Ave
40.64121769,-73.95455899,Brooklyn
40.72959282,-73.9576953,Homecoming
40.7295287,-73.95768496,Broken Land
40.71844638,-73.95692934,Mr. Boil Crab
10451200000000.0,167365000000000.0,[]
40.71852774,-73.95684138,165-147 Bedford Ave
40.71843589,-73.95694069,Mr. Boil Crab
10451200000000.0,167365000000000.0,[]
40.78530268,-73.9572737,41-1 E 92nd St
40.78530546,-73.95728009,41-1 E 92nd St
40.78527213,-73.95720181,41-1 E 92nd St
40.58652775,-73.94397397,4706-4758 Bedford Ave
-102076000000000.0,-100158000000000.0,[]
-102076000000000.0,-100158000000000.0,[]
40.71859147,-74.0062096,M&T Cleaning Services in NEw York
40.71857885,-74.00618099,M&T Cleaning Services in NEw York
40.7185586,-74.00613955,102-124 Franklin St
40.71853966,-74.00610087,102-124 Franklin St
40.7185681,-74.00615899,M&T Cleaning Services in NEw York
40.79226727,-73.95208905,65-1 E 103rd St
40.79225356,-73.95205764,65-1 E 103rd St
40.79231451,-73.9522012,Friends of Theatre Collection
40.79228848,-73.95214014,65-1 E 103rd St
40.7922737,-73.95210467,65-1 E 103rd St
40.73117495,-73.9576699,J R Sheet Metal
40.73115973,-73.95766306,Wolves Within
40.71910505,-74.00753314,132-172 Franklin St
40.71910327,-74.00751648,132-172 Franklin St
40.71910736,-74.00755397,132-172 Franklin St
40.71909822,-74.00747104,132-172 Franklin St
40.71950631,-74.00981796,174-202 Franklin St
40.71950205,-74.00977716,174-202 Franklin St
40.71951105,-74.00986139,"Meringolo & Associates, P.C."
40.71951316,-74.00988182,"Meringolo & Associates, P.C."
40.7195183,-74.00992763,Tribeca Film Center
40.71950839,-74.00983788,174-202 Franklin St
40.71791908,-74.00436079,70-100 Franklin St
40.71793892,-74.0044037,70-100 Franklin St
40.71792719,-74.00437845,70-100 Franklin St
40.71790047,-74.00432065,70-100 Franklin St
40.71793333,-74.00439161,70-100 Franklin St
40.71929865,-74.00768121,ancile capital management
40.71929133,-74.00760889,Franklin Artist Corporation
40.71929556,-74.00765067,ancile capital management
40.71928315,-74.00752831,Franklin Artist Corporation
40.71928752,-74.00757142,Franklin Artist Corporation
40.71928511,-74.0075476,Franklin Artist Corporation
40.71930047,-74.00769909,ancile capital management
40.71933683,-74.00819234,Urban Archaeology
40.71933827,-74.00820659,Urban Archaeology
-100065000000000.0,103782000000000.0,[]
40.71931118,-74.0081521,Urban Archaeology
102591000000000.0,99258300000000.0,[]
102591000000000.0,99258300000000.0,[]
102591000000000.0,99258300000000.0,[]
102591000000000.0,99258300000000.0,[]
102591000000000.0,99258300000000.0,[]
40.73292236,-73.99632044,1-93 W 9th St
40.73291723,-73.99630825,1-93 W 9th St
40.78635925,-73.95636264,Dr. Leo Keegan
40.61623643,-73.94994879,Brooklyn
40.59606234,-73.94570923,Brooklyn
-103154000000000.0,-98195000000000.0,[]
40.59608856,-73.94572451,4264-4362 Bedford Ave
-103154000000000.0,-98195000000000.0,[]
40.59612162,-73.94573214,4264-4362 Bedford Ave
126676000000000.0,16324600000000.0,[]
126676000000000.0,16324600000000.0,[]
126676000000000.0,16324600000000.0,[]
126676000000000.0,16324600000000.0,[]
40.70103104,-73.9579189,Brooklyn
126676000000000.0,16324600000000.0,[]
40.70103261,-73.9579352,Brooklyn
40.72887596,-73.9575334,95-81 Franklin St
40.72882706,-73.95752569,95-81 Franklin St
40.72884377,-73.95752826,95-81 Franklin St
40.71799641,-74.00453847,R & Company
40.71800708,-74.00456127,R & Company
40.5961833,-73.9463936,Brooklyn
-102288000000000.0,-99753600000000.0,[]
-102288000000000.0,-99753600000000.0,[]
-102288000000000.0,-99753600000000.0,[]
40.59601543,-73.94612515,Brooklyn
40.71797868,-74.00449707,70-100 Franklin St
40.71793908,-74.00441131,70-100 Franklin St
40.71796983,-74.00447789,70-100 Franklin St
40.71795927,-74.004455,70-100 Franklin St
40.71794919,-74.00443303,70-100 Franklin St
40.71798622,-74.00451341,70-100 Franklin St
40.62379033,-73.95076523,2599-2501 Avenue K
40.77610486,-73.9639792,27-1 E 78th St
40.71924841,-74.00714116,Douglas Elliman
40.71927111,-74.00719424,Douglas Elliman
40.71925901,-74.00716597,Douglas Elliman
40.73435827,-73.95830606,242-256 Franklin St
40.73436479,-73.95830758,242-256 Franklin St
40.73434258,-73.95830237,242-256 Franklin St
40.73434679,-73.95830328,242-256 Franklin St
40.73435363,-73.958305,242-256 Franklin St
40.72813932,-73.95720525,94-110 Franklin St
40.72821926,-73.95721772,94-110 Franklin St
40.72812166,-73.95720222,94-110 Franklin St
-123158000000000.0,42427300000000.0,[]
40.69579651,-73.95650328,812-854 Bedford Ave
102539000000000.0,99454800000000.0,[]
102539000000000.0,99454800000000.0,[]
40.69581166,-73.95650538,812-854 Bedford Ave
40.79138428,-73.9523662,2-26 E 102nd St
40.71805939,-74.00468333,R & Company
40.71803795,-74.00463616,R & Company
40.71802628,-74.0046105,R & Company
40.71807623,-74.0047203,R & Company
40.58862163,-73.94471782,Brooklyn
-101005000000000.0,-101985000000000.0,[]
40.58875797,-73.94475349,Brooklyn
40.58861183,-73.94471698,Brooklyn
40.7579859,-73.97625956,18east 50th Street
40.77434399,-73.96523301,Asbell Penny A MD
40.77437061,-73.96529819,Asbell Penny A MD
40.77433618,-73.96521382,Asbell Penny A MD
40.77434876,-73.96524475,Asbell Penny A MD
40.72947856,-73.95767387,Broken Land
40.7294142,-73.95766358,111-95 Franklin St
40.72952172,-73.95768086,Broken Land
40.68474737,-73.9539973,Coldwell Banker Reliable Real Estate
40.68482658,-73.95394476,The Mixtape Shop
40.68470837,-73.95399055,Coldwell Banker Reliable Real Estate
40.68469353,-73.95398798,Coldwell Banker Reliable Real Estate
40.68491857,-73.95398111,The Mixtape Shop
40.71948244,-74.00948333,Finster's Pet Grooming
-102063000000000.0,100338000000000.0,[]
-102063000000000.0,100338000000000.0,[]
40.71971643,-74.00957668,Lower Manhattan
40.71948468,-74.00950716,Mudfish Writing Workshop
40.59015444,-73.94457269,Brooklyn
40.59028056,-73.94459416,Brooklyn
40.7349561,-73.95833215,Eagle Trading Company
40.73491568,-73.95832924,241-227 Franklin St
40.73493417,-73.95833076,Eagle Trading Company
-101180000000000.0,-101906000000000.0,[]
40.7193318,-74.00786762,132-172 Franklin St
40.71933919,-74.00797446,132-172 Franklin St
40.71932671,-74.00782541,132-172 Franklin St
40.719334,-74.00791932,132-172 Franklin St
40.71933174,-74.00789544,132-172 Franklin St
40.71933716,-74.00795297,132-172 Franklin St
40.7181519,-74.00488149,AIRE Ancient Baths New York
40.71813197,-74.0048366,AIRE Ancient Baths New York
40.71816207,-74.00490371,AIRE Ancient Baths New York
40.71812157,-74.00481379,AIRE Ancient Baths New York
40.71814286,-74.00486084,AIRE Ancient Baths New York
40.72729799,-73.95734583,67-55 Franklin St
40.72740239,-73.95742944,New York
40.727274,-73.95730311,67-55 Franklin St
40.7268901,-73.95735231,Chez Ma Tante
40.72690706,-73.95734917,Chez Ma Tante
40.77893388,-73.96203796,45-1 E 82nd St
40.77892586,-73.96201662,45-1 E 82nd St
40.77893876,-73.96205101,45-1 E 82nd St
40.71934373,-74.01003918,extendedplay
40.71934144,-74.01001823,Gordon Gilbert Architect
40.71933713,-74.00998067,Gordon Gilbert Architect
40.71933188,-74.00993913,Gordon Gilbert Architect
40.7193342,-74.00995528,Gordon Gilbert Architect
40.59580422,-73.94611218,Brooklyn
40.59585167,-73.94612122,Brooklyn
40.59589634,-73.94611007,Brooklyn
40.5958397,-73.94611901,Brooklyn
40.59591236,-73.94611425,Brooklyn
40.59592291,-73.94625993,Brooklyn
-102997000000000.0,-98479500000000.0,[]
-102997000000000.0,-98479500000000.0,[]
40.59617498,-73.94631801,Brooklyn
40.59614024,-73.94622026,Brooklyn
40.77952717,-73.9614636,International Dispensing Corporation
40.77957977,-73.96159009,Private Pediatric Consulting
40.58701079,-73.94439573,2 Decorate Inc.
40.58692707,-73.94438039,4670-4704 Bedford Ave
-101005000000000.0,-101983000000000.0,[]
40.72832184,-73.95723459,Paulie Gee's Slice Shop
40.72839731,-73.95724642,Paulie Gee's Slice Shop
40.64127064,-73.95423052,2500-2576 Bedford Ave
40.64120299,-73.95422193,2500-2576 Bedford Ave
40.64125866,-73.95422897,2500-2576 Bedford Ave
40.64127553,-73.95423117,2500-2576 Bedford Ave
40.68321648,-73.95400741,1183-1167 Bedford Ave
106442000000000.0,92027000000000.0,[]
40.68324165,-73.95401276,1183-1167 Bedford Ave
40.68323096,-73.95401065,1183-1167 Bedford Ave
106442000000000.0,92027000000000.0,[]
40.68307783,-73.95400966,1183-1167 Bedford Ave
40.68310976,-73.95401742,1183-1167 Bedford Ave
